lat,lng,comment
39.477,-79.099,
39.477,-79.099,
39.477,-79.099,
39.477,-79.099,
39.477,-79.1,
39.477,-79.101,
39.477,-79.101,
39.477,-79.102,
39.477,-79.103,
39.476,-79.104,
39.476,-79.104,
39.475,-79.105,
39.475,-79.105,
39.475,-79.105,
39.475,-79.105,
39.474,-79.106,
39.474,-79.106,
39.474,-79.106,
39.474,-79.106,
39.473,-79.106,
39.473,-79.106,
39.472,-79.106,
39.472,-79.105,
39.472,-79.105,
39.471,-79.105,
39.471,-79.105,
39.47,-79.104,
39.47,-79.104,
39.47,-79.103,
39.469,-79.102,
39.469,-79.101,
39.469,-79.101,
39.469,-79.101,
39.469,-79.101,
39.468,-79.1,
39.468,-79.099,
39.468,-79.099,
39.467,-79.098,
39.467,-79.098,
39.467,-79.097,
39.467,-79.097,
39.466,-79.097,
39.466,-79.097,
39.465,-79.097,
39.465,-79.097,
39.465,-79.097,
39.465,-79.097,
39.464,-79.098,
39.464,-79.098,
39.464,-79.099,
39.464,-79.099,
39.463,-79.099,
39.463,-79.1,
39.463,-79.1,
39.463,-79.101,
39.463,-79.101,
39.464,-79.102,
39.464,-79.102,
39.464,-79.103,
39.464,-79.103,
39.464,-79.104,
39.464,-79.104,
39.463,-79.105,
39.463,-79.106,
39.463,-79.107,
39.463,-79.107,
39.462,-79.108,
39.462,-79.108,
39.461,-79.108,
39.461,-79.108,
39.461,-79.108,
39.46,-79.108,
39.46,-79.108,
39.46,-79.109,
39.459,-79.109,
39.459,-79.109,
39.459,-79.109,
39.458,-79.109,
39.458,-79.109,
39.457,-79.109,
39.457,-79.109,
39.457,-79.108,
39.457,-79.108,
39.457,-79.107,
39.457,-79.106,
39.458,-79.105,
39.458,-79.104,
39.458,-79.104,
39.457,-79.103,
39.457,-79.103,
39.457,-79.103,
39.456,-79.102,
39.453,-79.103,
39.452,-79.103,
39.451,-79.103,
39.451,-79.103,
39.45,-79.103,
39.449,-79.104,
39.449,-79.104,
39.449,-79.104,
39.448,-79.105,
39.448,-79.106,
39.447,-79.107,
39.447,-79.107,
39.447,-79.108,
39.446,-79.109,
39.446,-79.11,
39.446,-79.11,
39.446,-79.111,
39.445,-79.112,
39.444,-79.114,
39.444,-79.114,
39.443,-79.115,
39.443,-79.115,
39.443,-79.116,
39.442,-79.116,
39.441,-79.116,
39.441,-79.117,
39.44,-79.117,
39.44,-79.117,
39.44,-79.117,
39.439,-79.117,
39.439,-79.117,
39.438,-79.117,
39.438,-79.116,
39.437,-79.116,
39.437,-79.115,
39.437,-79.115,
39.437,-79.114,
39.436,-79.114,
39.436,-79.113,
39.436,-79.113,
39.435,-79.112,
39.435,-79.112,
39.434,-79.112,
39.434,-79.111,
39.434,-79.111,
39.433,-79.111,
39.433,-79.111,
39.433,-79.111,
39.433,-79.111,
39.433,-79.111,
39.432,-79.111,
39.432,-79.111,
39.432,-79.111,
39.432,-79.111,
39.432,-79.111,
39.432,-79.111,
39.432,-79.112,
39.432,-79.112,
39.431,-79.112,
39.431,-79.112,
39.431,-79.112,
39.431,-79.113,
39.431,-79.113,
39.432,-79.115,
39.432,-79.115,
39.434,-79.123,
39.434,-79.123,
39.434,-79.123,
39.434,-79.123,
39.434,-79.123,
39.435,-79.124,
39.435,-79.124,
39.435,-79.124,
39.435,-79.125,
39.435,-79.125,
39.434,-79.125,
39.434,-79.126,
39.434,-79.126,
39.434,-79.126,
39.434,-79.127,
39.434,-79.13,
39.433,-79.13,
39.433,-79.13,
39.433,-79.13,
39.433,-79.13,
39.433,-79.131,
39.433,-79.131,
39.433,-79.131,
39.433,-79.131,
39.432,-79.131,
39.432,-79.131,
39.432,-79.132,
39.432,-79.132,
39.432,-79.132,
39.432,-79.132,
39.432,-79.132,
39.432,-79.132,
39.432,-79.132,
39.431,-79.133,
39.431,-79.133,
39.431,-79.133,
39.431,-79.133,
39.431,-79.133,
39.43,-79.133,
39.43,-79.133,
39.43,-79.133,
39.43,-79.133,
39.43,-79.133,
39.429,-79.134,
39.429,-79.134,
39.429,-79.134,
39.429,-79.133,
39.429,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.428,-79.133,
39.427,-79.132,
39.427,-79.132,
39.427,-79.132,
39.427,-79.132,
39.427,-79.132,
39.427,-79.132,
39.426,-79.132,
39.426,-79.131,
39.426,-79.131,
39.425,-79.131,
39.425,-79.131,
39.425,-79.131,
39.425,-79.131,
39.425,-79.131,
39.424,-79.131,
39.424,-79.131,
39.424,-79.13,
39.424,-79.13,
39.424,-79.13,
39.423,-79.13,
39.423,-79.13,
39.423,-79.13,
39.423,-79.13,
39.423,-79.13,
39.423,-79.129,
39.422,-79.129,
39.422,-79.129,
39.422,-79.129,
39.422,-79.129,
39.422,-79.129,
39.421,-79.129,
39.421,-79.129,
39.421,-79.129,
39.421,-79.129,
39.421,-79.129,
39.421,-79.129,
39.42,-79.129,
39.42,-79.129,
39.42,-79.129,
39.42,-79.129,
39.419,-79.129,
39.419,-79.129,
39.419,-79.129,
39.419,-79.13,
39.419,-79.13,
39.419,-79.13,
39.419,-79.13,
39.42,-79.13,
39.419,-79.13,
39.419,-79.13,
39.419,-79.13,
39.419,-79.13,
39.419,-79.131,
39.419,-79.131,
39.419,-79.131,
39.419,-79.132,
39.419,-79.132,
39.419,-79.132,
39.419,-79.132,
39.419,-79.133,
39.419,-79.133,
39.419,-79.133,
39.419,-79.134,
39.419,-79.134,
39.419,-79.134,
39.419,-79.134,
39.419,-79.135,
39.42,-79.135,
39.42,-79.135,
39.42,-79.135,
39.42,-79.136,
39.42,-79.136,
39.42,-79.136,
39.42,-79.137,
39.42,-79.137,
39.42,-79.137,
39.42,-79.137,
39.42,-79.138,
39.42,-79.138,
39.42,-79.139,
39.419,-79.139,
39.419,-79.139,
39.419,-79.139,
39.419,-79.14,
39.419,-79.14,
39.419,-79.14,
39.419,-79.14,
39.419,-79.141,
39.419,-79.141,
39.419,-79.141,
39.419,-79.141,
39.418,-79.142,
39.418,-79.142,
39.418,-79.142,
39.418,-79.142,
39.418,-79.143,
39.418,-79.143,
39.418,-79.143,
39.417,-79.143,
39.417,-79.143,
39.416,-79.144,
39.416,-79.144,
39.416,-79.144,
39.416,-79.144,
39.415,-79.144,
39.415,-79.144,
39.415,-79.144,
39.414,-79.144,
39.414,-79.144,
39.414,-79.147,
39.414,-79.147,
39.414,-79.147,
39.414,-79.147,
39.414,-79.147,
39.414,-79.147,
39.415,-79.148,
39.415,-79.148,
39.415,-79.148,
39.415,-79.148,
39.415,-79.149,
39.416,-79.149,
39.416,-79.149,
39.416,-79.149,
39.416,-79.149,
39.416,-79.15,
39.417,-79.15,
39.417,-79.15,
39.417,-79.15,
39.417,-79.151,
39.417,-79.151,
39.418,-79.151,
39.418,-79.152,
39.418,-79.152,
39.418,-79.152,
39.418,-79.153,
39.418,-79.153,
39.418,-79.153,
39.419,-79.154,
39.419,-79.154,
39.419,-79.154,
39.419,-79.155,
39.419,-79.155,
39.419,-79.155,
39.418,-79.156,
39.418,-79.156,
39.418,-79.157,
39.418,-79.157,
39.418,-79.157,
39.418,-79.157,
39.418,-79.158,
39.418,-79.158,
39.418,-79.158,
39.418,-79.159,
39.417,-79.159,
39.417,-79.16,
39.417,-79.16,
39.417,-79.16,
39.416,-79.16,
39.416,-79.16,
39.416,-79.161,
39.416,-79.161,
39.416,-79.161,
39.415,-79.161,
39.415,-79.16,
39.415,-79.16,
39.415,-79.16,
39.414,-79.16,
39.414,-79.16,
39.414,-79.16,
39.414,-79.16,
39.413,-79.16,
39.413,-79.16,
39.412,-79.16,
39.412,-79.159,
39.412,-79.159,
39.411,-79.159,
39.411,-79.159,
39.41,-79.159,
39.41,-79.16,
39.41,-79.16,
39.409,-79.16,
39.409,-79.161,
39.408,-79.161,
39.408,-79.162,
39.407,-79.163,
39.406,-79.164,
39.406,-79.164,
39.405,-79.165,
39.405,-79.165,
39.404,-79.165,
39.404,-79.165,
39.403,-79.166,
39.403,-79.166,
39.403,-79.166,
39.403,-79.166,
39.402,-79.167,
39.402,-79.167,
39.401,-79.167,
39.4,-79.167,
39.399,-79.166,
39.398,-79.166,
39.397,-79.166,
39.396,-79.166,
39.395,-79.165,
39.395,-79.165,
39.395,-79.164,
39.394,-79.164,
39.394,-79.164,
39.394,-79.164,
39.394,-79.163,
39.393,-79.163,
39.393,-79.163,
39.393,-79.163,
39.393,-79.163,
39.392,-79.163,
39.392,-79.163,
39.392,-79.162,
39.391,-79.162,
39.39,-79.163,
39.39,-79.163,
39.389,-79.163,
39.389,-79.164,
39.389,-79.165,
39.389,-79.165,
39.389,-79.165,
39.389,-79.166,
39.388,-79.166,
39.389,-79.167,
39.389,-79.167,
39.39,-79.168,
39.391,-79.17,
39.392,-79.171,
39.392,-79.171,
39.393,-79.171,
39.393,-79.172,
39.394,-79.173,
39.395,-79.174,
39.396,-79.174,
39.396,-79.175,
39.396,-79.175,
39.396,-79.175,
39.397,-79.176,
39.397,-79.177,
39.397,-79.178,
39.397,-79.179,
39.397,-79.18,
39.396,-79.182,
39.395,-79.182,
39.395,-79.182,
39.394,-79.182,
39.394,-79.181,
39.393,-79.181,
39.392,-79.18,
39.392,-79.179,
39.391,-79.179,
39.391,-79.178,
39.39,-79.177,
39.39,-79.178,
39.39,-79.178,
39.389,-79.179,
39.389,-79.18,
39.388,-79.18,
39.388,-79.181,
39.387,-79.181,
39.387,-79.182,
39.386,-79.183,
39.386,-79.183,
39.386,-79.184,
39.386,-79.185,
39.386,-79.186,
39.386,-79.187,
39.386,-79.187,
39.387,-79.188,
39.387,-79.189,
39.388,-79.19,
39.388,-79.191,
39.389,-79.192,
39.389,-79.193,
39.389,-79.193,
39.389,-79.194,
39.389,-79.194,
39.389,-79.194,
39.389,-79.195,
39.389,-79.196,
39.389,-79.196,
39.389,-79.197,
39.389,-79.197,
39.388,-79.198,
39.388,-79.198,
39.387,-79.199,
39.387,-79.199,
39.385,-79.2,
39.385,-79.2,
39.384,-79.2,
39.384,-79.2,
39.383,-79.2,
39.382,-79.201,
39.382,-79.201,
39.381,-79.202,
39.38,-79.202,
39.379,-79.202,
39.378,-79.203,
39.378,-79.204,
39.377,-79.205,
39.376,-79.205,
39.375,-79.207,
39.374,-79.208,
39.372,-79.21,
39.372,-79.21,
39.365,-79.215,
39.364,-79.216,
39.364,-79.216,
39.364,-79.218,
39.364,-79.219,
39.364,-79.22,
39.364,-79.22,
39.364,-79.22,
39.364,-79.221,
39.364,-79.221,
39.364,-79.221,
39.364,-79.222,
39.364,-79.222,
39.364,-79.223,
39.364,-79.224,
39.365,-79.226,
39.365,-79.227,
39.365,-79.229,
39.365,-79.229,
39.365,-79.23,
39.365,-79.231,
39.365,-79.232,
39.365,-79.232,
39.365,-79.232,
39.364,-79.232,
39.364,-79.232,
39.364,-79.232,
39.363,-79.232,
39.363,-79.232,
39.362,-79.232,
39.362,-79.232,
39.362,-79.232,
39.361,-79.233,
39.361,-79.233,
39.361,-79.233,
39.36,-79.233,
39.36,-79.234,
39.359,-79.234,
39.359,-79.235,
39.359,-79.236,
39.359,-79.237,
39.359,-79.238,
39.359,-79.239,
39.359,-79.239,
39.36,-79.239,
39.36,-79.239,
39.36,-79.239,
39.36,-79.24,
39.36,-79.24,
39.36,-79.241,
39.36,-79.242,
39.36,-79.243,
39.359,-79.244,
39.359,-79.245,
39.359,-79.246,
39.358,-79.246,
39.358,-79.246,
39.358,-79.247,
39.358,-79.247,
39.358,-79.248,
39.358,-79.248,
39.357,-79.249,
39.357,-79.249,
39.357,-79.249,
39.356,-79.249,
39.356,-79.25,
39.356,-79.251,
39.356,-79.251,
39.356,-79.252,
39.357,-79.253,
39.357,-79.254,
39.357,-79.254,
39.358,-79.255,
39.358,-79.255,
39.358,-79.256,
39.357,-79.256,
39.357,-79.257,
39.357,-79.257,
39.357,-79.257,
39.357,-79.257,
39.356,-79.257,
39.355,-79.257,
39.355,-79.257,
39.354,-79.256,
39.353,-79.256,
39.352,-79.255,
39.351,-79.255,
39.35,-79.254,
39.349,-79.254,
39.349,-79.254,
39.348,-79.254,
39.348,-79.254,
39.347,-79.254,
39.346,-79.254,
39.345,-79.255,
39.345,-79.256,
39.344,-79.256,
39.344,-79.257,
39.344,-79.257,
39.343,-79.257,
39.343,-79.257,
39.342,-79.257,
39.342,-79.258,
39.341,-79.257,
39.341,-79.257,
39.34,-79.257,
39.34,-79.256,
39.339,-79.255,
39.339,-79.254,
39.339,-79.254,
39.338,-79.254,
39.338,-79.254,
39.338,-79.254,
39.337,-79.254,
39.337,-79.255,
39.336,-79.255,
39.336,-79.256,
39.335,-79.257,
39.335,-79.258,
39.335,-79.258,
39.335,-79.259,
39.335,-79.26,
39.335,-79.26,
39.335,-79.261,
39.335,-79.262,
39.335,-79.262,
39.335,-79.263,
39.336,-79.264,
39.336,-79.265,
39.336,-79.266,
39.336,-79.267,
39.337,-79.267,
39.337,-79.268,
39.337,-79.268,
39.336,-79.269,
39.336,-79.269,
39.336,-79.269,
39.335,-79.27,
39.334,-79.27,
39.334,-79.27,
39.333,-79.27,
39.332,-79.27,
39.332,-79.27,
39.331,-79.269,
39.331,-79.269,
39.33,-79.27,
39.33,-79.27,
39.329,-79.271,
39.329,-79.271,
39.328,-79.271,
39.328,-79.272,
39.328,-79.272,
39.328,-79.273,
39.328,-79.274,
39.328,-79.274,
39.327,-79.275,
39.327,-79.276,
39.326,-79.277,
39.326,-79.278,
39.325,-79.279,
39.325,-79.279,
39.324,-79.28,
39.324,-79.281,
39.323,-79.282,
39.323,-79.282,
39.323,-79.282,
39.322,-79.282,
39.322,-79.282,
39.321,-79.282,
39.321,-79.282,
39.321,-79.282,
39.32,-79.282,
39.32,-79.282,
39.32,-79.282,
39.319,-79.282,
39.319,-79.283,
39.319,-79.283,
39.318,-79.283,
39.318,-79.283,
39.318,-79.283,
39.317,-79.283,
39.317,-79.283,
39.317,-79.284,
39.316,-79.284,
39.316,-79.284,
39.316,-79.284,
39.314,-79.284,
39.314,-79.284,
39.314,-79.284,
39.313,-79.284,
39.313,-79.284,
39.313,-79.284,
39.313,-79.284,
39.312,-79.284,
39.312,-79.284,
39.311,-79.284,
39.311,-79.284,
39.311,-79.284,
39.31,-79.284,
39.31,-79.284,
39.309,-79.284,
39.309,-79.284,
39.309,-79.284,
39.309,-79.285,
39.309,-79.285,
39.308,-79.286,
39.308,-79.286,
39.307,-79.286,
39.307,-79.287,
39.306,-79.287,
39.306,-79.288,
39.306,-79.288,
39.305,-79.289,
39.305,-79.289,
39.305,-79.289,
39.305,-79.289,
39.304,-79.29,
39.304,-79.29,
39.304,-79.29,
39.303,-79.29,
39.303,-79.29,
39.303,-79.29,
39.303,-79.29,
39.302,-79.29,
39.302,-79.29,
39.302,-79.29,
39.301,-79.29,
39.301,-79.29,
39.301,-79.29,
39.3,-79.29,
39.3,-79.29,
39.3,-79.29,
39.3,-79.29,
39.299,-79.291,
39.299,-79.291,
39.299,-79.291,
39.299,-79.292,
39.299,-79.292,
39.299,-79.293,
39.299,-79.294,
39.299,-79.295,
39.299,-79.295,
39.3,-79.295,
39.3,-79.296,
39.3,-79.297,
39.3,-79.297,
39.3,-79.297,
39.3,-79.298,
39.3,-79.298,
39.3,-79.298,
39.3,-79.299,
39.3,-79.3,
39.3,-79.3,
39.3,-79.3,
39.3,-79.301,
39.3,-79.301,
39.3,-79.302,
39.3,-79.302,
39.3,-79.302,
39.3,-79.303,
39.3,-79.303,
39.3,-79.304,
39.301,-79.305,
39.301,-79.305,
39.301,-79.306,
39.301,-79.306,
