lat,lng,comment
39.301,-79.307,
39.302,-79.307,
39.302,-79.307,
39.302,-79.308,
39.302,-79.308,
39.303,-79.309,
39.303,-79.311,
39.303,-79.311,
39.303,-79.311,
39.303,-79.312,
39.301,-79.32,
39.301,-79.321,
39.3,-79.321,
39.3,-79.321,
39.3,-79.321,
39.3,-79.321,
39.3,-79.322,
39.3,-79.322,
39.3,-79.322,
39.3,-79.323,
39.3,-79.323,
39.3,-79.323,
39.3,-79.323,
39.3,-79.323,
39.3,-79.323,
39.3,-79.323,
39.301,-79.324,
39.301,-79.324,
39.301,-79.325,
39.301,-79.325,
39.301,-79.325,
39.301,-79.325,
39.301,-79.325,
39.301,-79.326,
39.301,-79.326,
39.301,-79.326,
39.301,-79.326,
39.301,-79.327,
39.301,-79.327,
39.301,-79.327,
39.301,-79.327,
39.301,-79.327,
39.301,-79.328,
39.301,-79.328,
39.301,-79.328,
39.301,-79.328,
39.301,-79.328,
39.301,-79.328,
39.301,-79.328,
39.3,-79.328,
39.3,-79.328,
39.3,-79.328,
39.3,-79.328,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.329,
39.3,-79.33,
39.3,-79.33,
39.3,-79.33,
39.3,-79.33,
39.3,-79.331,
39.3,-79.331,
39.3,-79.331,
39.3,-79.331,
39.3,-79.332,
39.3,-79.332,
39.3,-79.332,
39.3,-79.332,
39.3,-79.332,
39.3,-79.333,
39.3,-79.333,
39.3,-79.333,
39.3,-79.333,
39.3,-79.333,
39.3,-79.333,
39.299,-79.333,
39.299,-79.334,
39.299,-79.334,
39.299,-79.335,
39.298,-79.335,
39.298,-79.336,
39.298,-79.337,
39.297,-79.337,
39.297,-79.338,
39.296,-79.339,
39.296,-79.339,
39.295,-79.339,
39.295,-79.339,
39.295,-79.34,
39.295,-79.34,
39.295,-79.34,
39.295,-79.34,
39.295,-79.34,
39.294,-79.34,
39.294,-79.34,
39.294,-79.34,
39.294,-79.34,
39.294,-79.34,
39.294,-79.341,
39.294,-79.341,
39.294,-79.342,
39.294,-79.342,
39.294,-79.342,
39.294,-79.342,
39.294,-79.342,
39.294,-79.343,
39.294,-79.343,
39.294,-79.344,
39.294,-79.344,
39.294,-79.344,
39.29,-79.346,
39.29,-79.346,
39.289,-79.346,
39.288,-79.345,
39.288,-79.345,
39.288,-79.344,
39.288,-79.344,
39.287,-79.344,
39.287,-79.344,
39.287,-79.344,
39.287,-79.344,
39.287,-79.344,
39.286,-79.344,
39.286,-79.344,
39.286,-79.344,
39.286,-79.344,
39.285,-79.345,
39.285,-79.345,
39.285,-79.345,
39.285,-79.346,
39.285,-79.346,
39.285,-79.347,
39.285,-79.347,
39.285,-79.348,
39.285,-79.348,
39.285,-79.349,
39.285,-79.349,
39.286,-79.35,
39.286,-79.35,
39.286,-79.351,
39.286,-79.351,
39.286,-79.351,
39.285,-79.351,
39.285,-79.351,
39.285,-79.351,
39.285,-79.351,
39.285,-79.351,
39.284,-79.351,
39.284,-79.351,
39.284,-79.351,
39.284,-79.351,
39.283,-79.351,
39.283,-79.351,
39.283,-79.351,
39.282,-79.351,
39.282,-79.352,
39.282,-79.352,
39.281,-79.352,
39.281,-79.352,
39.281,-79.352,
39.281,-79.352,
39.28,-79.352,
39.28,-79.352,
39.28,-79.353,
39.28,-79.353,
39.28,-79.353,
39.279,-79.353,
39.279,-79.354,
39.279,-79.354,
39.279,-79.354,
39.278,-79.354,
39.278,-79.354,
39.278,-79.354,
39.278,-79.354,
39.278,-79.354,
39.278,-79.354,
39.278,-79.355,
39.278,-79.355,
39.278,-79.355,
39.278,-79.355,
39.278,-79.356,
39.278,-79.356,
39.278,-79.356,
39.278,-79.356,
39.278,-79.357,
39.277,-79.357,
39.277,-79.357,
39.277,-79.357,
39.277,-79.357,
39.276,-79.357,
39.276,-79.357,
39.276,-79.358,
39.276,-79.358,
39.276,-79.358,
39.276,-79.358,
39.276,-79.359,
39.276,-79.359,
39.276,-79.359,
39.276,-79.359,
39.276,-79.36,
39.276,-79.36,
39.276,-79.36,
39.276,-79.36,
39.276,-79.361,
39.276,-79.361,
39.276,-79.361,
39.276,-79.361,
39.276,-79.361,
39.276,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.361,
39.275,-79.362,
39.275,-79.362,
39.275,-79.362,
39.275,-79.362,
39.275,-79.362,
39.275,-79.363,
39.275,-79.363,
39.275,-79.363,
39.275,-79.363,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.364,
39.275,-79.365,
39.275,-79.365,
39.275,-79.365,
39.275,-79.365,
39.275,-79.365,
39.275,-79.365,
39.275,-79.366,
39.275,-79.366,
39.275,-79.366,
39.275,-79.366,
39.274,-79.366,
39.274,-79.366,
39.274,-79.366,
39.274,-79.366,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.367,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.368,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.369,
39.274,-79.37,
39.274,-79.37,
39.274,-79.371,
39.274,-79.372,
39.274,-79.373,
39.274,-79.374,
39.274,-79.375,
39.274,-79.375,
39.273,-79.375,
39.273,-79.375,
39.273,-79.376,
39.273,-79.377,
39.272,-79.377,
39.272,-79.378,
39.272,-79.379,
39.271,-79.379,
39.271,-79.379,
39.27,-79.379,
39.27,-79.38,
39.269,-79.38,
39.269,-79.381,
39.268,-79.381,
39.268,-79.381,
39.268,-79.381,
39.267,-79.381,
39.267,-79.381,
39.267,-79.382,
39.254,-79.398,
39.253,-79.398,
39.253,-79.399,
39.252,-79.399,
39.252,-79.4,
39.251,-79.4,
39.251,-79.4,
39.251,-79.4,
39.251,-79.4,
39.251,-79.401,
39.251,-79.401,
39.25,-79.402,
39.25,-79.402,
39.25,-79.402,
39.25,-79.402,
39.25,-79.403,
39.25,-79.403,
39.25,-79.404,
39.25,-79.404,
39.249,-79.404,
39.249,-79.404,
39.249,-79.405,
39.248,-79.405,
39.248,-79.406,
39.248,-79.406,
39.248,-79.406,
39.247,-79.406,
39.247,-79.406,
39.245,-79.408,
39.244,-79.409,
39.244,-79.409,
39.244,-79.409,
39.243,-79.409,
39.243,-79.409,
39.243,-79.41,
39.242,-79.41,
39.242,-79.41,
39.242,-79.41,
39.242,-79.411,
39.242,-79.411,
39.241,-79.412,
39.241,-79.412,
39.241,-79.412,
39.241,-79.412,
39.24,-79.412,
39.24,-79.412,
39.24,-79.412,
39.24,-79.412,
39.24,-79.413,
39.24,-79.413,
39.24,-79.414,
39.24,-79.414,
39.24,-79.414,
39.24,-79.414,
39.24,-79.415,
39.24,-79.415,
39.24,-79.415,
39.24,-79.415,
39.24,-79.415,
39.24,-79.415,
39.24,-79.416,
39.24,-79.417,
39.24,-79.417,
39.24,-79.418,
39.24,-79.419,
39.239,-79.419,
39.239,-79.419,
39.239,-79.42,
39.239,-79.42,
39.239,-79.421,
39.238,-79.421,
39.238,-79.421,
39.238,-79.421,
39.237,-79.421,
39.237,-79.421,
39.237,-79.42,
39.236,-79.42,
39.236,-79.42,
39.236,-79.42,
39.235,-79.421,
39.232,-79.424,
39.232,-79.424,
39.231,-79.424,
39.231,-79.424,
39.231,-79.424,
39.23,-79.424,
39.23,-79.424,
39.229,-79.424,
39.229,-79.425,
39.228,-79.424,
39.228,-79.424,
39.228,-79.424,
39.227,-79.424,
39.227,-79.424,
39.227,-79.424,
39.226,-79.425,
39.226,-79.425,
39.225,-79.426,
39.225,-79.426,
39.225,-79.426,
39.225,-79.427,
39.225,-79.427,
39.225,-79.428,
39.225,-79.428,
39.224,-79.428,
39.224,-79.428,
39.224,-79.429,
39.224,-79.429,
39.223,-79.43,
39.223,-79.43,
39.223,-79.43,
39.219,-79.437,
39.219,-79.437,
39.219,-79.438,
39.219,-79.438,
39.219,-79.438,
39.219,-79.438,
39.219,-79.439,
39.219,-79.439,
39.218,-79.438,
39.218,-79.439,
39.218,-79.439,
39.218,-79.439,
39.218,-79.439,
39.218,-79.439,
39.217,-79.44,
39.217,-79.44,
39.217,-79.44,
39.216,-79.44,
39.216,-79.441,
39.216,-79.442,
39.216,-79.442,
39.217,-79.443,
39.217,-79.444,
39.217,-79.444,
39.217,-79.444,
39.217,-79.445,
39.216,-79.445,
39.216,-79.446,
39.216,-79.446,
39.216,-79.446,
39.216,-79.447,
39.216,-79.447,
39.216,-79.448,
39.215,-79.448,
39.215,-79.448,
39.215,-79.448,
39.214,-79.449,
39.214,-79.449,
39.214,-79.449,
39.214,-79.45,
39.214,-79.45,
39.214,-79.45,
39.214,-79.451,
39.214,-79.451,
39.214,-79.451,
39.213,-79.45,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.451,
39.213,-79.452,
39.213,-79.452,
39.213,-79.452,
39.213,-79.452,
39.213,-79.452,
39.212,-79.452,
39.212,-79.452,
39.212,-79.452,
39.212,-79.452,
39.212,-79.452,
39.212,-79.453,
39.212,-79.453,
39.212,-79.453,
39.212,-79.453,
39.211,-79.453,
39.211,-79.456,
39.211,-79.456,
39.211,-79.456,
39.211,-79.456,
39.211,-79.456,
39.211,-79.456,
39.211,-79.456,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.457,
39.211,-79.458,
39.211,-79.458,
39.211,-79.458,
39.212,-79.458,
39.211,-79.458,
39.211,-79.458,
39.211,-79.458,
39.211,-79.458,
39.212,-79.458,
39.212,-79.458,
39.212,-79.459,
39.212,-79.459,
39.211,-79.459,
39.211,-79.459,
39.211,-79.46,
39.211,-79.46,
39.211,-79.46,
39.211,-79.46,
39.212,-79.46,
39.212,-79.46,
39.212,-79.46,
39.211,-79.46,
39.212,-79.46,
39.212,-79.461,
39.212,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.461,
39.211,-79.462,
39.211,-79.462,
39.211,-79.462,
39.211,-79.462,
39.211,-79.463,
39.211,-79.463,
39.211,-79.463,
39.211,-79.463,
39.211,-79.463,
39.21,-79.463,
39.21,-79.463,
39.21,-79.464,
39.21,-79.464,
39.21,-79.464,
39.21,-79.464,
39.21,-79.464,
39.21,-79.464,
39.21,-79.465,
39.21,-79.465,
39.21,-79.465,
39.21,-79.465,
39.21,-79.465,
39.21,-79.465,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.466,
39.209,-79.467,
39.209,-79.467,
39.209,-79.467,
39.209,-79.467,
39.209,-79.468,
39.209,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.468,
39.208,-79.469,
39.208,-79.469,
39.208,-79.469,
39.208,-79.469,
39.207,-79.469,
39.207,-79.47,
39.207,-79.47,
39.207,-79.47,
39.207,-79.47,
39.207,-79.47,
39.207,-79.469,
39.207,-79.469,
39.207,-79.469,
39.207,-79.469,
39.207,-79.469,
39.207,-79.469,
39.206,-79.469,
39.206,-79.469,
39.206,-79.469,
39.206,-79.469,
39.206,-79.469,
39.206,-79.469,
39.206,-79.469,
39.205,-79.469,
39.205,-79.469,
39.205,-79.469,
39.205,-79.469,
39.204,-79.47,
39.205,-79.47,
39.205,-79.47,
39.205,-79.47,
39.205,-79.47,
39.204,-79.47,
39.204,-79.47,
39.204,-79.47,
39.204,-79.47,
39.204,-79.47,
39.204,-79.47,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.471,
39.203,-79.472,
39.203,-79.472,
39.203,-79.472,
39.203,-79.472,
39.203,-79.473,
39.203,-79.473,
39.203,-79.473,
39.203,-79.472,
39.203,-79.472,
39.203,-79.472,
39.203,-79.472,
39.203,-79.472,
39.203,-79.473,
39.203,-79.473,
39.203,-79.473,
39.202,-79.473,
39.202,-79.473,
39.202,-79.472,
39.202,-79.472,
39.202,-79.472,
39.202,-79.472,
39.202,-79.472,
39.202,-79.472,
39.202,-79.472,
39.203,-79.474,
39.206,-79.487,
39.209,-79.487,
39.211,-79.487,
39.237,-79.486,
39.245,-79.486,
39.255,-79.486,
39.265,-79.486,
39.265,-79.487,
39.275,-79.487,
39.286,-79.487,
39.296,-79.487,
39.298,-79.487,
39.302,-79.487,
39.309,-79.487,
39.319,-79.487,
39.323,-79.487,
39.337,-79.486,
39.344,-79.486,
39.344,-79.485,
39.351,-79.484,
39.354,-79.484,
39.364,-79.484,
39.367,-79.484,
39.388,-79.484,
39.396,-79.484,
39.411,-79.483,
39.419,-79.483,
39.426,-79.483,
39.435,-79.483,
39.449,-79.483,
39.454,-79.483,
39.474,-79.483,
39.486,-79.483,
39.497,-79.483,
39.525,-79.482,
39.527,-79.482,
39.532,-79.482,
39.532,-79.479,
39.544,-79.479,
39.552,-79.479,
39.552,-79.479,
39.556,-79.479,
39.56,-79.478,
39.567,-79.478,
39.578,-79.478,
39.58,-79.478,
39.583,-79.478,
39.602,-79.478,
39.614,-79.478,
39.621,-79.478,
39.63,-79.478,
39.631,-79.478,
39.64,-79.478,
39.642,-79.478,
39.642,-79.476,
39.65,-79.477,
39.654,-79.477,
39.66,-79.477,
39.671,-79.477,
39.674,-79.477,
39.687,-79.477,
39.696,-79.477,
39.702,-79.477,
39.714,-79.477,
39.721,-79.477,
39.722,-79.225,
39.723,-78.928,
39.481,-79.067,
39.481,-79.068,
39.481,-79.068,
39.481,-79.068,
39.48,-79.068,
39.48,-79.069,
39.479,-79.069,
39.479,-79.069,
39.478,-79.069,
39.478,-79.068,
39.477,-79.068,
39.476,-79.068,
39.476,-79.068,
39.475,-79.068,
39.475,-79.068,
39.475,-79.069,
39.475,-79.069,
39.474,-79.069,
39.474,-79.069,
39.474,-79.069,
39.474,-79.07,
39.474,-79.07,
39.474,-79.07,
39.474,-79.071,
39.474,-79.071,
39.474,-79.072,
39.474,-79.072,
39.474,-79.072,
39.474,-79.073,
39.474,-79.073,
39.474,-79.073,
39.474,-79.073,
39.474,-79.074,
39.474,-79.074,
39.474,-79.075,
39.474,-79.075,
39.474,-79.075,
39.474,-79.075,
39.473,-79.076,
39.473,-79.076,
39.473,-79.076,
39.473,-79.076,
39.473,-79.077,
39.473,-79.078,
39.473,-79.078,
39.473,-79.079,
39.473,-79.08,
39.472,-79.081,
39.472,-79.082,
39.472,-79.082,
39.472,-79.083,
39.472,-79.084,
39.472,-79.085,
39.472,-79.086,
39.472,-79.087,
39.472,-79.087,
39.472,-79.087,
39.472,-79.089,
39.472,-79.09,
39.473,-79.091,
39.473,-79.092,
39.473,-79.093,
39.477,-79.099,
39.477,-79.099,
